15692,3.0,1,68,1,0
54516,3.0,0,83,2,1
7725,3.0,0,87,1,0
49036,4.0,1,85,1,0
28899,3.0,0,81,1,0
48877,4.0,0,49,2,1
76815,5.0,0,58,1,0
29086,3.0,0,73,1,0
17697,2.0,0,63,2,1
25912,4.0,0,65,1,0
33757,4.0,0,51,1,0
30353,3.0,0,55,2,1
66863,4.0,1,85,2,1
44598,5.0,0,58,2,1
69056,3.0,0,48,4,2
39697,3.0,0,53,1,0
9996,5.0,1,70,1,0
73487,3.0,0,46,1,0
6239,4.0,1,60,1,0
6980,3.0,0,68,2,1
54953,3.0,0,55,1,0
67681,5.0,1,85,1,0
4417,3.0,0,61,2,1
75702,4.0,1,60,2,1
591,4.0,0,70,1,0
12841,3.0,0,79,2,1
43704,3.0,0,80,1,0
37689,3.0,1,51,1,0
3990,5.0,0,81,1,0
55454,3.0,1,80,1,0
9677,5.0,0,60,1,0
25620,5.0,0,48,1,0
78280,3.0,0,51,2,1
69996,3.0,0,50,1,0
38992,3.0,1,76,3,1
61755,3.0,0,69,1,0
29966,3.0,1,66,1,0
51673,4.0,0,51,1,0
36870,5.0,1,61,1,0
23116,3.0,0,62,1,0
54222,3.0,1,48,1,0
2454,3.0,1,57,1,0
9994,4.0,1,48,2,1
14705,3.0,0,57,1,0
74684,3.0,0,50,1,0
43067,2.0,0,44,1,0
56434,3.0,0,50,1,0
76328,3.0,0,71,1,0
39928,3.0,0,49,1,0
64375,2.0,1,53,1,0
12320,5.0,1,49,1,0
20464,3.0,0,65,1,0
31764,3.0,1,60,1,0
47215,5.0,1,50,2,1
33910,4.0,1,66,1,0
3485,4.0,0,61,1,0
73471,3.0,0,73,1,0
9251,3.0,1,59,1,0
59688,3.0,1,55,1,0
56262,3.0,1,61,1,0
12803,4.0,0,60,1,0
68388,4.0,0,74,1,0
32344,3.0,1,49,1,0
71931,3.0,0,61,1,0
55130,2.0,0,81,1,0
47604,5.0,0,55,1,0
29747,3.0,0,76,1,0
25289,3.0,0,73,2,1
70638,3.0,1,51,2,1
40109,3.0,0,61,2,1
34855,3.0,0,79,1,0
57455,5.0,0,61,1,0
31558,5.0,1,81,1,0
47680,3.0,1,64,1,0
70695,4.0,0,48,1,0
51197,3.0,0,62,2,1
59110,5.0,1,61,1,0
25602,3.0,0,52,1,0
19695,5.0,1,56,1,0
38429,3.0,1,50,2,1
52760,4.0,0,47,1,0
26863,5.0,0,51,1,0
16454,4.0,1,76,2,1
4559,3.0,1,75,2,1
14115,3.0,1,57,1,0
7286,3.0,0,61,1,0
37820,5.0,1,57,1,0
5453,3.0,0,79,1,0
69587,5.0,1,57,2,1
66010,5.0,1,50,1,0
983,3.0,0,50,1,0
30800,3.0,0,52,1,0
46367,3.0,1,49,1,0
50384,3.0,0,48,2,1
43679,3.0,0,52,2,1
20232,4.0,1,89,1,0
40572,4.0,1,82,1,0
75902,5.0,0,73,1,0
31472,3.0,0,52,1,0
22353,2.0,0,59,1,0
57914,3.0,0,65,1,0
64069,4.0,0,75,1,0
16459,3.0,0,50,4,2
8158,3.0,1,80,2,1
73268,4.0,0,86,1,0
66226,5.0,1,59,1,0
58785,3.0,1,49,2,1
44141,4.0,1,60,1,0
36629,3.0,0,81,1,0
31052,3.0,0,84,1,0
51685,5.0,0,51,1,0
35379,5.0,1,87,3,1
44749,3.0,0,56,1,0
41723,3.0,0,61,1,0
61361,3.0,0,71,1,0
40149,3.0,1,56,1,0
56099,4.0,0,81,1,0
40736,3.0,0,50,2,1
71628,3.0,0,45,1,0
38791,5.0,1,94,1,0
20157,3.0,0,65,1,0
22877,3.0,0,80,1,0
4313,3.0,0,48,1,0
30855,2.0,1,51,1,0
75069,5.0,1,57,1,0
75683,3.0,0,53,1,0
67608,2.0,0,70,1,0
23027,3.0,1,58,1,0
19501,5.0,1,51,1,0
3635,3.0,0,58,1,0
58375,3.0,1,46,1,0
47380,3.0,1,84,1,0
975,2.0,0,78,1,0
41742,5.0,0,50,1,0
11526,5.0,1,50,1,0
44722,3.0,0,64,1,0
62674,5.0,1,58,1,0
62680,3.0,1,79,5,2
17043,5.0,1,65,1,0
63224,5.0,1,51,1,0
13282,5.0,1,57,1,0
5139,2.0,1,48,1,0
47117,3.0,1,60,1,0
58067,3.0,0,82,1,0
23681,3.0,0,48,1,0
44416,3.0,0,78,1,0
23828,3.0,1,75,7,2
75849,3.0,0,82,1,0
74165,4.0,0,69,2,1
28382,2.0,0,49,1,0
63366,3.0,0,53,1,0
16909,3.0,0,60,1,0
51737,4.0,0,66,1,0
18585,3.0,0,86,2,1
33646,3.0,0,50,1,0
58458,3.0,0,91,1,0
69215,3.0,0,45,3,1
4508,5.0,0,87,2,1
49647,4.0,0,51,1,0
49618,3.0,0,83,1,0
14986,3.0,1,75,1,0
26321,2.0,0,68,1,0
51408,3.0,1,51,2,1
36203,4.0,0,84,1,0
9523,3.0,0,51,1,0
24337,2.0,0,54,1,0
53448,3.0,1,60,1,0
5576,3.0,0,52,1,0
44110,5.0,1,75,1,0
69085,4.0,0,71,1,0
77167,2.0,0,47,1,0
6150,5.0,0,52,1,0
62147,4.0,1,82,1,0
68879,5.0,1,60,2,1
65115,2.0,0,48,1,0
55269,5.0,0,58,1,0
51763,3.0,0,50,1,0
30940,3.0,1,58,2,1
71078,5.0,0,55,1,0
52464,3.0,0,58,1,0
3530,3.0,0,87,2,1
9188,4.0,0,88,1,0
65121,3.0,0,48,1,0
37895,4.0,1,80,1,0
5649,5.0,0,49,1,0
61577,4.0,0,52,1,0
12868,5.0,1,87,2,1
74966,5.0,1,62,1,0
8023,5.0,1,65,1,0
33807,3.0,0,52,1,0
71459,2.0,1,77,1,0
39582,3.0,1,70,1,0
25879,4.0,1,79,1,0
35351,4.0,0,49,1,0
31794,3.0,0,49,1,0
61663,2.0,0,52,1,0
72095,3.0,1,94,1,0
77101,4.0,0,80,1,0
25557,4.0,1,54,1,0
31585,3.0,0,64,1,0
25793,5.0,0,85,2,1
26024,3.0,1,69,1,0
54748,2.0,0,59,1,0
8839,5.0,1,61,1,0
27967,4.0,0,86,2,1
75588,3.0,0,51,3,1
20382,5.0,0,58,1,0
30108,5.0,1,55,1,0
48297,3.0,0,76,1,0
75625,3.0,1,68,1,0
19947,3.0,0,78,1,0
61450,3.0,0,74,2,1
77304,3.0,0,70,1,0
40159,2.0,0,44,1,0
68305,4.0,1,61,1,0
21207,3.0,0,52,2,1
54630,5.0,1,77,1,0
7451,3.0,0,72,1,0
749,5.0,1,50,1,0
71969,4.0,1,73,2,1
29562,2.0,1,85,2,1
10344,3.0,1,64,1,0
26908,2.0,0,54,1,0
17135,3.0,1,94,1,0
29120,4.0,0,49,2,1
75684,5.0,1,76,1,0
74636,3.0,1,50,1,0
20682,3.0,0,77,1,0
55502,3.0,0,49,1,0
2254,3.0,1,55,1,0
6971,4.0,0,64,1,0
47079,3.0,0,62,1,0
62302,3.0,0,71,1,0
72591,3.0,0,84,1,0
48238,4.0,0,74,2,1
30555,4.0,0,60,1,0
57880,3.0,1,58,1,0
53571,4.0,1,61,1,0
78090,3.0,0,60,2,1
57253,5.0,1,58,1,0
15563,3.0,0,51,1,0
17580,4.0,0,80,1,0
55993,4.0,0,60,1,0
56380,3.0,0,46,1,0
77081,3.0,1,51,1,0
15187,3.0,0,64,1,0
65221,4.0,0,57,2,1
3105,5.0,0,44,1,0
1094,4.0,1,58,1,0
42628,2.0,0,47,1,0
50652,3.0,0,58,1,0
45424,3.0,0,49,1,0
64809,4.0,1,87,1,0
48866,3.0,0,62,1,0
43578,4.0,1,49,1,0
37402,4.0,1,60,1,0
55268,3.0,1,73,1,0
22553,3.0,1,55,3,1
40416,5.0,0,91,1,0
39353,3.0,1,51,1,0
17454,3.0,0,48,1,0
9953,5.0,0,49,1,0
59615,3.0,0,50,1,0
10330,3.0,1,84,1,0
75928,5.0,0,88,1,0
50946,3.0,1,87,2,1
35469,2.0,0,58,1,0
11755,4.0,0,57,1,0
8588,3.0,0,58,1,0
64902,3.0,1,84,1,0
10290,4.0,0,61,1,0
69439,4.0,0,72,1,0
43257,5.0,1,67,1,0
41927,4.0,0,60,1,0
20981,3.0,0,69,1,0
77562,3.0,1,65,2,1
23890,4.0,1,81,1,0
59925,4.0,0,49,1,0
55146,5.0,1,62,1,0
24634,5.0,1,47,1,0
47504,5.0,1,62,1,0
75122,5.0,0,57,1,0
64041,3.0,0,85,2,1
5955,3.0,0,83,1,0
32483,3.0,1,55,1,0
56698,5.0,1,77,1,0
6547,3.0,0,55,1,0
1502,4.0,0,84,1,0
66259,3.0,1,59,1,0
23766,3.0,1,82,1,0
51390,4.0,1,83,1,0
72914,3.0,0,49,1,0
64739,3.0,0,51,3,1
21153,3.0,0,81,1,0
41632,3.0,0,47,2,1
53041,4.0,1,64,1,0
11480,3.0,0,49,1,0
3666,3.0,0,43,1,0
68914,5.0,1,60,1,0
10105,4.0,1,58,1,0
54417,3.0,1,90,2,1
17485,3.0,0,74,1,0
63485,5.0,1,70,1,0
33678,3.0,0,53,2,1
21026,3.0,1,79,1,0
20407,3.0,0,47,2,1
68933,3.0,1,58,1,0
7866,5.0,1,72,1,0
51363,3.0,0,83,1,0
37310,3.0,0,45,1,0
38712,3.0,0,64,1,0
24250,4.0,0,59,1,0
73208,3.0,0,48,1,0
4022,5.0,1,81,1,0
6411,3.0,0,74,1,0
69607,5.0,0,75,1,0
72483,3.0,0,47,1,0
13350,3.0,0,50,1,0
15192,3.0,0,78,1,0
66704,5.0,1,52,1,0
60756,3.0,0,73,1,0
36333,4.0,1,51,3,1
15436,3.0,0,70,2,1
46344,3.0,0,90,1,0
11910,4.0,0,63,1,0
19336,3.0,1,62,1,0
22213,3.0,1,68,1,0
54450,3.0,0,50,1,0
28980,3.0,0,67,1,0
33601,5.0,0,74,1,0
56936,4.0,1,57,1,0
64345,4.0,0,47,1,0
20309,5.0,1,57,2,1
21959,3.0,0,82,1,0
34467,3.0,0,67,1,0
12221,3.0,0,44,1,0
22778,2.0,0,49,1,0
71875,3.0,0,87,1,0
181,5.0,0,58,1,0
13901,4.0,1,48,1,0
29067,4.0,1,55,1,0
22425,3.0,0,58,2,1
26558,5.0,1,80,1,0
31777,5.0,1,49,2,1
60992,5.0,1,67,1,0
54607,3.0,0,50,1,0
35201,4.0,0,83,1,0
59719,3.0,0,62,1,0
11104,5.0,1,67,3,1
49810,3.0,1,84,2,1
35790,5.0,1,85,2,1
40170,5.0,0,82,2,1
13742,4.0,1,57,1,0
22654,3.0,1,58,1,0
54593,3.0,0,86,1,0
10676,3.0,0,77,1,0
43696,3.0,1,49,1,0
415,5.0,1,60,2,1
50537,3.0,1,81,1,0
19443,3.0,1,70,2,1
50237,3.0,0,61,2,1
26609,3.0,0,54,1,0
18739,3.0,0,71,1,0
14194,5.0,1,93,1,0
31998,3.0,0,47,2,1
68410,4.0,0,58,1,0
59511,3.0,0,52,2,1
41326,5.0,1,74,1,0
30387,5.0,0,78,1,0
37823,2.0,0,71,1,0
25982,4.0,0,50,1,0
21358,3.0,0,68,1,0
57509,3.0,0,69,1,0
31377,4.0,0,62,1,0
36038,4.0,0,88,1,0
28713,3.0,0,86,1,0
19744,3.0,0,88,2,1
55928,5.0,1,51,1,0
31749,3.0,0,63,1,0
7941,3.0,1,85,2,1
8255,4.0,1,72,1,0
39861,3.0,0,50,1,0
10378,3.0,0,58,3,1
3905,4.0,0,87,1,0
37359,3.0,0,45,2,1
23546,3.0,0,69,1,0
75483,2.0,0,77,1,0
50961,3.0,0,46,1,0
82,4.0,0,51,1,0
61244,3.0,0,81,1,0
19859,5.0,1,67,1,0
10260,3.0,0,47,1,0
64373,4.0,0,51,2,1
62436,3.0,1,64,1,0
20739,3.0,0,83,2,1
10043,5.0,0,70,1,0
18640,5.0,1,93,1,0
59299,4.0,1,61,1,0
24531,3.0,0,58,1,0
72844,4.0,1,61,1,0
59212,3.0,0,52,1,0
1365,3.0,0,48,1,0
56898,3.0,1,46,1,0
75734,5.0,1,86,1,0
57182,3.0,0,48,1,0
75283,3.0,0,49,1,0
8249,3.0,1,58,1,0
53531,3.0,0,60,1,0
40862,3.0,0,48,2,1
1083,3.0,1,83,1,0
75994,4.0,1,59,1,0
76167,3.0,0,86,1,0
61330,3.0,1,53,2,1
77524,4.0,0,52,1,0
75714,4.0,0,55,1,0
26588,4.0,0,60,2,1
18532,3.0,0,48,1,0
37620,4.0,0,48,1,0
44010,3.0,1,70,1,0
36990,3.0,0,48,2,1
36140,4.0,0,50,1,0
60899,4.0,0,68,1,0
27390,3.0,0,81,1,0
58054,5.0,1,49,1,0
32807,3.0,0,87,2,1
28737,3.0,0,46,1,0
65681,5.0,0,88,1,0
50906,3.0,0,76,1,0
65503,3.0,1,57,1,0
48535,4.0,1,47,2,1
27930,3.0,0,63,1,0
38789,4.0,0,49,1,0
31674,3.0,1,71,1,0
27757,3.0,0,51,2,1
42766,5.0,0,67,1,0
37897,3.0,1,51,1,0
69119,5.0,1,59,1,0
5726,3.0,1,57,1,0
52216,3.0,0,69,1,0
44275,2.0,1,81,2,1
11107,5.0,1,56,1,0
23884,3.0,1,48,1,0
26426,3.0,1,78,1,0
29920,3.0,0,77,1,0
15498,3.0,0,71,3,1
45328,5.0,1,52,1,0
16825,3.0,0,73,1,0
66231,4.0,0,67,1,0
5588,5.0,1,85,1,0
37414,5.0,0,87,1,0
77673,3.0,0,46,2,1
4070,2.0,0,46,1,0
9505,3.0,1,80,1,0
39253,5.0,0,48,1,0
41456,3.0,0,87,1,0
31058,5.0,1,70,2,1
38578,5.0,0,61,1,0
43795,4.0,0,55,1,0
54678,3.0,0,58,1,0
65031,3.0,0,61,2,1
20992,4.0,0,71,1,0
31580,3.0,1,70,1,0
58329,3.0,0,79,1,0
53150,4.0,0,67,1,0
23235,5.0,1,79,1,0
69006,3.0,0,51,1,0
60552,3.0,1,56,1,0
61900,3.0,0,49,1,0
16916,3.0,1,46,1,0
26477,3.0,0,78,1,0
76994,4.0,1,48,2,1
44827,4.0,0,67,1,0
59193,3.0,0,48,1,0
44286,3.0,0,70,2,1
74490,3.0,0,81,2,1
28192,3.0,1,81,1,0
9681,3.0,0,71,1,0
58502,3.0,0,56,2,1
5062,3.0,0,58,1,0
17033,4.0,0,62,1,0
77867,5.0,1,56,1,0
54785,3.0,0,61,1,0
12623,2.0,0,47,1,0
17622,3.0,0,68,1,0
43147,3.0,0,61,1,0
61241,3.0,0,83,1,0
50740,4.0,1,46,1,0
8089,3.0,0,49,1,0
60024,3.0,0,49,1,0
70383,2.0,1,62,1,0
54320,3.0,0,80,1,0
51413,4.0,1,58,1,0
21597,5.0,0,47,1,0
49461,5.0,1,53,1,0
35329,2.0,0,62,1,0
60162,5.0,1,57,1,0
1242,3.0,0,83,2,1
14401,3.0,0,47,1,0
44085,3.0,0,49,2,1
46389,3.0,0,60,1,0
59589,3.0,0,81,2,1
36005,3.0,1,73,1,0
31832,3.0,0,64,2,1
33652,5.0,0,48,1,0
67715,5.0,0,49,1,0
43102,3.0,0,50,1,0
45375,3.0,0,55,1,0
30249,4.0,0,54,1,0
59029,3.0,0,60,1,0
58084,4.0,0,58,1,0
16222,3.0,0,80,1,0
46040,3.0,0,82,1,0
37559,3.0,0,60,2,1
35361,3.0,0,61,1,0
47379,2.0,0,44,1,0
56753,3.0,0,87,1,0
14899,4.0,1,60,1,0
5531,5.0,1,62,2,1
23664,4.0,1,47,1,0
2228,3.0,0,77,1,0
57043,3.0,0,83,1,0
61379,3.0,0,63,1,0
55229,2.0,0,71,1,0
63298,3.0,0,67,1,0
76085,4.0,1,82,1,0
30443,5.0,1,86,2,1
16137,3.0,0,46,1,0
61857,3.0,1,50,1,0
2617,4.0,1,60,1,0
38238,3.0,0,64,1,0
1589,5.0,0,52,1,0
50386,5.0,0,48,1,0
26816,5.0,0,71,1,0
42761,5.0,1,73,1,0
50011,5.0,0,48,1,0
43450,3.0,1,87,1,0
3242,2.0,0,54,1,0
58320,3.0,0,58,1,0
72514,3.0,0,68,2,1
40640,4.0,1,76,1,0
68285,3.0,0,56,1,0
37528,2.0,0,47,1,0
25862,5.0,0,50,1,0
22322,3.0,0,59,1,0
21841,3.0,1,70,1,0
60125,3.0,1,59,1,0
40861,3.0,0,56,1,0
16371,5.0,0,81,1,0
71796,3.0,0,57,1,0
67823,5.0,1,58,1,0
69196,3.0,0,67,1,0
55338,3.0,0,51,1,0
14136,5.0,1,93,1,0
5079,5.0,1,57,1,0
9657,3.0,0,60,1,0
72357,4.0,1,58,1,0
15789,4.0,0,78,2,1
7125,5.0,0,63,1,0
33738,3.0,1,62,1,0
4294,4.0,1,54,1,0
63966,4.0,0,51,2,1
40762,4.0,0,60,1,0
68375,3.0,0,57,1,0
11846,4.0,0,54,1,0
38731,4.0,1,51,1,0
16068,3.0,1,48,1,0
70850,4.0,1,52,2,1
61573,3.0,0,85,2,1
38907,5.0,1,49,1,0
23461,3.0,0,59,3,1
44489,3.0,0,56,1,0
19827,4.0,0,74,1,0
76668,3.0,0,71,1,0
45085,3.0,0,84,1,0
60654,5.0,1,47,1,0
48910,3.0,0,53,2,1
72082,3.0,1,64,1,0
22200,3.0,0,59,2,1
43893,3.0,0,72,1,0
77137,3.0,1,60,1,0
34431,3.0,0,51,1,0
34085,3.0,0,78,1,0
28120,5.0,0,81,1,0
49022,3.0,1,84,2,1
34069,3.0,0,48,1,0
62775,5.0,0,79,1,0
35063,3.0,0,79,1,0
24136,2.0,0,81,1,0
64242,3.0,0,51,2,1
59751,3.0,0,55,1,0
44178,3.0,0,75,1,0
73870,4.0,0,50,1,0
1547,3.0,0,85,1,0
36237,5.0,1,71,2,1
15215,5.0,0,60,1,0
12811,3.0,0,47,1,0
70413,3.0,0,79,1,0
66122,3.0,0,81,1,0
54334,5.0,1,74,1,0
700,3.0,1,87,1,0
76355,3.0,1,67,2,1
32555,3.0,0,45,2,1
48784,5.0,0,45,1,0
26197,4.0,0,51,1,0
15262,5.0,1,52,2,1
10514,2.0,1,81,2,1
11521,3.0,0,45,3,1
5494,5.0,0,58,1,0
32115,5.0,1,50,2,1
31670,3.0,0,62,1,0
31910,2.0,0,75,1,0
72748,4.0,0,81,1,0
3208,3.0,0,66,1,0
47019,3.0,1,67,1,0
21007,3.0,0,59,1,0
52527,3.0,0,60,1,0
60950,4.0,1,84,1,0
6675,3.0,0,51,1,0
38284,3.0,0,52,1,0
66600,3.0,0,72,1,0
52520,3.0,0,45,1,0
34181,3.0,0,49,1,0
49610,3.0,0,76,1,0
22663,3.0,0,59,1,0
12732,3.0,1,80,1,0
25755,4.0,1,81,1,0
61611,3.0,0,49,2,1
2420,3.0,0,69,1,0
75643,3.0,0,50,1,0
32020,3.0,0,49,1,0
77186,5.0,1,49,1,0
9064,3.0,0,51,1,0
40441,4.0,0,80,2,1
32573,5.0,1,62,1,0
30192,3.0,1,94,2,1
54211,3.0,0,71,1,0
61905,3.0,0,87,1,0
66795,3.0,0,80,1,0
42697,3.0,0,65,1,0
8650,5.0,1,71,2,1
14583,2.0,1,96,2,1
969,5.0,0,98,1,0
11626,3.0,1,88,1,0
24135,3.0,0,61,1,0
12218,3.0,0,79,1,0
41449,3.0,0,74,1,0
9361,2.0,0,56,1,0
66825,4.0,0,69,1,0
72830,3.0,0,52,1,0
28405,5.0,0,57,1,0
54162,4.0,0,61,1,0
55153,4.0,0,82,1,0
5824,3.0,0,68,1,0
56576,3.0,0,80,1,0
63398,4.0,0,60,1,0
65058,5.0,1,69,1,0
73693,3.0,0,82,1,0
47452,3.0,1,78,1,0
9158,3.0,1,69,1,0
52691,3.0,0,68,1,0
5939,2.0,0,62,1,0
40141,5.0,0,64,2,1
59345,3.0,0,76,1,0
39830,3.0,0,60,3,1
67886,5.0,1,63,1,0
50912,3.0,0,54,1,0
17838,4.0,0,79,1,0
5537,4.0,0,75,1,0
46588,3.0,0,82,1,0
72938,2.0,0,60,1,0
68462,5.0,1,57,1,0
4667,3.0,0,57,1,0
29295,5.0,1,80,1,0
29525,4.0,1,48,1,0
66345,4.0,0,69,1,0
53340,3.0,0,61,1,0
36208,3.0,0,47,1,0
8871,4.0,1,69,1,0
5758,4.0,1,52,1,0
18220,5.0,1,61,1,0
11726,3.0,0,74,1,0
68278,3.0,0,51,3,1
1708,3.0,0,62,1,0
45684,3.0,0,49,2,1
6229,3.0,0,82,1,0
61959,4.0,1,84,1,0
32263,4.0,0,62,1,0
69510,5.0,0,61,1,0
24506,3.0,1,68,1,0
68120,2.0,1,58,1,0
70993,3.0,0,58,2,1
41138,3.0,0,67,2,1
36104,3.0,1,61,1,0
44482,3.0,0,49,1,0
60366,5.0,0,52,1,0
46589,2.0,0,49,1,0
61063,4.0,0,62,1,0
54231,5.0,1,50,1,0
35241,5.0,1,62,1,0
19261,3.0,0,81,4,2
23566,3.0,1,51,1,0
47149,3.0,0,67,1,0
56245,3.0,0,80,1,0
45501,4.0,0,56,1,0
71547,3.0,0,58,1,0
43503,5.0,1,85,1,0
37815,3.0,0,52,2,1
56107,3.0,0,66,1,0
50724,3.0,1,70,1,0
40530,3.0,0,47,1,0
70025,3.0,0,49,1,0
48967,4.0,0,57,1,0
78223,5.0,0,87,1,0
51779,4.0,1,58,1,0
42992,3.0,0,79,1,0
58716,3.0,0,48,1,0
60558,5.0,1,87,1,0
59514,3.0,0,46,1,0
62347,5.0,0,64,1,0
24984,4.0,0,76,1,0
14175,3.0,0,64,1,0
14551,4.0,0,50,1,0
19420,3.0,1,59,1,0
44200,5.0,1,60,1,0
69465,3.0,1,78,2,1
61520,4.0,1,53,1,0
36600,3.0,0,83,2,1
63633,2.0,1,50,1,0
56668,4.0,0,49,1,0
68781,5.0,0,59,1,0
54479,3.0,0,49,1,0
22015,3.0,0,76,1,0
11993,5.0,0,81,1,0
18039,3.0,0,84,1,0
59306,4.0,1,50,1,0
49282,3.0,0,48,2,1
60907,5.0,1,83,2,1
52958,4.0,0,58,1,0
50699,5.0,1,59,3,1
10712,3.0,1,55,1,0
35092,5.0,1,52,3,1
24715,5.0,0,81,1,0
43015,3.0,0,60,1,0
18992,3.0,0,53,1,0
6482,5.0,1,47,1,0
53054,2.0,0,75,2,1
7682,4.0,1,56,1,0
1346,3.0,0,85,1,0
74602,5.0,0,50,1,0
65363,3.0,0,92,1,0
72440,4.0,1,80,1,0
67145,4.0,0,69,2,1
59604,3.0,0,69,2,1
31179,3.0,0,72,2,1
35779,4.0,0,69,1,0
48822,4.0,1,69,1,0
61003,2.0,0,46,1,0
16738,3.0,1,56,1,0
21584,3.0,0,76,1,0
42615,4.0,1,64,1,0
15047,5.0,1,61,1,0
71446,5.0,1,64,1,0
71287,4.0,1,51,1,0
71278,5.0,1,67,1,0
41183,5.0,1,79,1,0
20301,3.0,0,75,1,0
50028,4.0,0,70,1,0
34725,3.0,0,55,1,0
24165,3.0,0,90,1,0
28307,4.0,0,84,2,1
63784,3.0,0,72,2,1
30018,3.0,0,58,1,0
36094,3.0,0,46,2,1
19047,4.0,0,60,1,0
75718,2.0,1,50,1,0
33507,4.0,0,72,1,0
17560,4.0,0,51,1,0
42952,3.0,0,84,1,0
44292,3.0,0,52,1,0
76569,5.0,1,85,1,0
27642,2.0,0,69,1,0
14022,3.0,0,83,1,0
17366,2.0,0,65,1,0
3533,5.0,1,83,1,0
58841,3.0,1,52,2,1
54629,4.0,0,79,4,2
54508,3.0,0,82,1,0
20730,5.0,0,60,1,0
35209,5.0,1,81,2,1
72868,3.0,0,50,1,0
70404,5.0,1,48,1,0
47336,3.0,0,46,1,0
4554,5.0,0,77,2,1
29791,3.0,0,48,1,0
10374,3.0,0,83,1,0
21717,4.0,0,49,2,1
54159,3.0,0,48,1,0
14937,2.0,0,86,1,0
46924,2.0,0,73,2,1
12814,5.0,1,57,2,1
19070,3.0,0,58,1,0
9979,3.0,0,78,2,1
61328,3.0,0,48,1,0
63402,3.0,0,88,1,0
10009,3.0,0,52,2,1
60308,2.0,0,67,1,0
24175,4.0,1,81,1,0
62135,2.0,0,44,1,0
14496,4.0,1,87,1,0
48543,3.0,1,60,1,0
34591,5.0,1,85,2,1
63844,3.0,0,75,1,0
64525,3.0,0,49,1,0
51362,3.0,0,86,3,1
41758,3.0,0,49,1,0
43876,3.0,0,70,1,0
41869,3.0,0,53,1,0
19321,3.0,1,50,1,0
23209,3.0,1,56,1,0
74618,2.0,0,81,1,0
76823,5.0,1,62,1,0
18507,3.0,0,47,1,0
64489,4.0,1,72,1,0
36605,4.0,0,83,1,0
60156,4.0,0,84,1,0
17772,4.0,0,79,2,1
21804,4.0,1,85,2,1
70511,2.0,0,50,1,0
57126,3.0,1,69,1,0
24903,3.0,0,60,1,0
9181,5.0,1,64,2,1
19592,3.0,1,63,1,0
13396,3.0,0,78,1,0
48061,3.0,0,48,1,0
54173,5.0,1,68,1,0
51368,4.0,1,81,1,0
56683,3.0,1,47,1,0
2479,4.0,0,80,1,0
64000,4.0,1,49,2,1
21897,3.0,0,52,1,0
3668,5.0,0,69,1,0
1641,3.0,0,87,1,0
64158,4.0,0,61,1,0
24352,3.0,0,68,3,1
37562,4.0,0,83,1,0
49241,5.0,1,59,2,1
26996,3.0,0,54,1,0
1819,5.0,0,56,1,0
41979,3.0,0,60,1,0
14430,3.0,1,53,1,0
19256,4.0,0,86,1,0
9740,5.0,1,49,1,0
6713,4.0,0,83,1,0
73669,4.0,1,68,1,0
40673,5.0,1,89,1,0
38982,5.0,1,48,1,0
60443,3.0,0,48,1,0
25800,4.0,1,79,2,1
47594,5.0,1,61,1,0
74052,5.0,0,46,1,0
5635,5.0,1,54,1,0
21861,3.0,1,58,1,0
71445,3.0,1,49,1,0
77923,3.0,0,72,1,0
2698,3.0,0,75,1,0
10421,4.0,1,53,1,0
47024,4.0,0,70,1,0
11099,2.0,1,72,1,0
31686,4.0,1,76,1,0
69605,3.0,0,78,1,0
58570,4.0,1,71,1,0
44970,4.0,1,82,1,0
59252,5.0,1,51,1,0
57643,3.0,0,79,1,0
34240,3.0,0,46,1,0
41974,4.0,0,61,3,1
40199,3.0,0,47,1,0
74211,3.0,0,49,3,1
27298,3.0,0,52,1,0
13040,2.0,0,76,1,0
14415,5.0,0,61,1,0
3109,5.0,0,60,1,0
21564,3.0,1,80,1,0
69866,3.0,0,61,1,0
27310,3.0,1,68,1,0
25661,3.0,1,53,1,0
41367,5.0,0,49,2,1
33717,5.0,1,61,1,0
52867,3.0,0,47,1,0
23564,3.0,0,53,1,0
16516,4.0,1,80,2,1
70415,3.0,0,49,1,0
44241,3.0,0,69,1,0
76463,3.0,0,52,2,1
27566,3.0,0,56,1,0
56150,4.0,0,70,1,0
24885,5.0,0,85,1,0
21613,3.0,0,60,1,0
30190,5.0,0,90,1,0
12090,3.0,0,74,2,1
12496,3.0,0,51,1,0
12556,3.0,1,51,2,1
7182,5.0,0,59,1,0
71861,2.0,1,56,1,0
65479,2.0,0,68,1,0
15270,5.0,1,50,1,0
43083,3.0,1,52,1,0
22374,3.0,1,88,2,1
227,4.0,1,84,1,0
19936,2.0,0,66,2,1
36229,3.0,1,45,1,0
30495,4.0,0,52,2,1
13883,4.0,0,81,1,0
27368,3.0,0,49,1,0
63453,3.0,1,51,1,0
21943,4.0,0,63,1,0
9602,3.0,1,87,3,1
51347,3.0,0,52,1,0
74084,5.0,1,64,1,0
56747,3.0,0,48,3,1
7611,3.0,0,69,2,1
17618,5.0,1,54,1,0
30119,3.0,0,45,1,0
66542,5.0,0,61,1,0
22569,5.0,1,59,1,0
44133,4.0,0,53,2,1
21079,3.0,0,46,2,1
57185,3.0,0,83,1,0
61236,3.0,0,45,1,0
62019,4.0,1,58,1,0
48358,3.0,0,57,1,0
40914,4.0,0,48,1,0
27978,5.0,0,74,1,0
69364,3.0,0,59,1,0
