21160,Technology,Bachelors,region_26,m,sourcing,26.0,4,0
30888,Operations,Bachelors,region_2,f,other,27.0,2,0
41543,Operations,Bachelors,region_31,f,other,38.0,3,0
68619,Technology,Bachelors,region_20,m,sourcing,30.0,4,0
46124,Sales & Marketing,Bachelors,region_3,m,sourcing,29.0,1,0
9454,Procurement,Bachelors,region_5,m,sourcing,40.0,2,0
48316,Sales & Marketing,Masters & above,region_2,m,other,35.0,11,0
61103,Technology,Masters & above,region_2,f,other,42.0,17,1
46772,R&D,Masters & above,region_22,m,other,39.0,9,0
62688,Sales & Marketing,Bachelors,region_32,f,other,31.0,4,0
53821,Technology,Bachelors,region_2,f,sourcing,29.0,1,0
67083,Sales & Marketing,Bachelors,region_11,m,sourcing,31.0,4,0
10508,Operations,Bachelors,region_4,m,sourcing,31.0,3,0
42182,Analytics,Bachelors,region_29,f,other,31.0,3,0
51295,Operations,Masters & above,region_22,f,other,41.0,8,0
26017,Procurement,Masters & above,region_7,f,other,35.0,3,0
38656,Operations,Bachelors,region_15,m,sourcing,33.0,2,0
1210,Sales & Marketing,Masters & above,region_16,f,other,35.0,5,0
52205,Technology,Masters & above,region_33,m,other,41.0,9,0
18776,Operations,Masters & above,region_16,m,sourcing,38.0,9,0
39588,Operations,Bachelors,region_32,m,other,31.0,5,0
2066,Technology,Bachelors,region_2,m,sourcing,29.0,6,0
7952,HR,Masters & above,region_2,m,other,45.0,7,0
28286,Operations,Bachelors,region_11,m,sourcing,36.0,9,0
15837,Sales & Marketing,Bachelors,region_22,m,other,29.0,2,0
41908,Sales & Marketing,Masters & above,region_21,m,sourcing,44.0,4,0
28766,Sales & Marketing,Bachelors,region_30,m,sourcing,32.0,3,0
35922,Operations,Bachelors,region_2,f,other,41.0,5,0
44582,Operations,Bachelors,region_7,f,other,29.0,1,0
42485,Technology,Bachelors,region_13,f,other,30.0,4,0
71289,Analytics,Bachelors,region_15,m,other,29.0,1,0
47556,Sales & Marketing,Bachelors,region_12,m,other,27.0,3,0
27264,Procurement,Bachelors,region_2,m,other,24.0,1,0
50266,Analytics,Bachelors,region_30,m,sourcing,30.0,5,0
77122,Operations,Masters & above,region_28,m,other,34.0,5,0
45635,Sales & Marketing,Bachelors,region_7,f,other,32.0,2,0
57502,Procurement,Bachelors,region_11,f,other,31.0,3,0
26262,Sales & Marketing,Bachelors,region_14,m,other,35.0,7,0
74374,Operations,Bachelors,region_17,m,sourcing,31.0,10,0
34661,Analytics,Bachelors,region_22,m,other,30.0,5,0
38450,Procurement,Masters & above,region_2,f,sourcing,54.0,11,0
31134,Sales & Marketing,Bachelors,region_13,m,other,33.0,8,0
27968,Operations,Masters & above,region_2,m,sourcing,36.0,2,0
36271,Technology,Bachelors,region_6,f,other,34.0,6,0
3316,Legal,Bachelors,region_2,m,sourcing,33.0,12,0
35219,Sales & Marketing,Bachelors,region_26,m,other,37.0,5,0
52701,Operations,Masters & above,region_10,f,sourcing,34.0,7,0
8654,Operations,Bachelors,region_29,m,sourcing,28.0,2,0
7551,Technology,Bachelors,region_13,m,other,37.0,4,0
18778,Operations,Bachelors,region_2,f,sourcing,52.0,11,0
74667,Sales & Marketing,Bachelors,region_2,f,sourcing,36.0,7,0
57527,Analytics,Bachelors,region_34,m,sourcing,27.0,2,0
1726,Sales & Marketing,Bachelors,region_20,m,sourcing,33.0,2,0
60191,Operations,Masters & above,region_22,m,other,46.0,15,1
30623,Sales & Marketing,Bachelors,region_16,m,other,32.0,4,0
67366,Procurement,Masters & above,region_2,f,sourcing,42.0,4,0
38917,Sales & Marketing,Bachelors,region_1,m,other,28.0,5,0
15689,R&D,Masters & above,region_22,m,sourcing,31.0,5,0
18286,Procurement,Bachelors,region_2,m,sourcing,43.0,5,0
63660,Procurement,Bachelors,region_31,f,sourcing,35.0,8,0
32232,Sales & Marketing,Bachelors,region_2,f,other,54.0,12,0
56976,Sales & Marketing,Bachelors,region_15,m,sourcing,40.0,5,0
64644,Operations,Masters & above,region_1,f,other,32.0,7,0
39204,Analytics,Bachelors,region_24,m,other,32.0,8,0
47141,Sales & Marketing,Bachelors,region_13,m,sourcing,41.0,12,0
26883,Analytics,Bachelors,region_27,m,sourcing,29.0,5,0
9890,Finance,Bachelors,region_2,m,other,25.0,1,0
50095,Sales & Marketing,Bachelors,region_31,m,other,28.0,5,0
16145,Sales & Marketing,Bachelors,region_7,m,other,36.0,10,0
24190,Technology,Bachelors,region_2,m,other,33.0,15,1
17777,Sales & Marketing,Masters & above,region_4,m,other,39.0,6,0
3339,Technology,Bachelors,region_2,m,sourcing,33.0,18,1
11436,Analytics,Bachelors,region_21,m,sourcing,27.0,2,0
40457,Sales & Marketing,Bachelors,region_2,m,sourcing,34.0,8,0
4730,Technology,Bachelors,region_26,f,other,29.0,2,0
10380,Legal,Bachelors,region_22,m,other,32.0,4,0
6891,Analytics,Masters & above,region_22,m,other,31.0,4,0
40575,Procurement,Bachelors,region_5,f,sourcing,32.0,9,0
60937,Technology,Masters & above,region_2,m,sourcing,40.0,11,0
50037,Analytics,Bachelors,region_2,m,other,28.0,3,0
3066,Sales & Marketing,Masters & above,region_5,m,sourcing,37.0,8,0
18712,Operations,Bachelors,region_31,f,sourcing,27.0,2,0
68494,Operations,Bachelors,region_4,m,other,29.0,3,0
74119,Sales & Marketing,Bachelors,region_25,m,other,32.0,9,0
76254,Procurement,Masters & above,region_22,m,sourcing,39.0,16,1
49402,Sales & Marketing,Bachelors,region_15,m,other,35.0,7,0
8141,Technology,Bachelors,region_2,m,other,34.0,6,0
3076,Operations,Bachelors,region_26,f,other,34.0,7,0
14390,Technology,Masters & above,region_23,f,sourcing,35.0,8,0
66964,Procurement,Bachelors,region_5,f,sourcing,32.0,2,0
67091,Technology,Bachelors,region_26,f,sourcing,37.0,7,0
13164,Technology,Masters & above,region_5,m,sourcing,34.0,7,0
21190,Sales & Marketing,Bachelors,region_31,m,other,30.0,3,0
21432,Operations,Bachelors,region_19,f,other,40.0,10,0
2096,Sales & Marketing,Bachelors,region_22,f,sourcing,29.0,5,0
53808,Sales & Marketing,Masters & above,region_13,m,sourcing,33.0,22,1
9751,Sales & Marketing,Bachelors,region_21,m,other,26.0,1,0
59105,Operations,Bachelors,region_31,m,sourcing,33.0,8,0
76796,Procurement,Bachelors,region_2,f,sourcing,30.0,3,0
49192,Technology,Bachelors,region_22,f,referred,27.0,2,0
45888,Operations,Bachelors,region_22,m,other,33.0,7,0
12492,Operations,Bachelors,region_32,m,other,28.0,1,0
72963,Operations,Bachelors,region_22,f,other,30.0,6,0
53303,Operations,Bachelors,region_2,f,sourcing,33.0,5,0
53081,HR,Bachelors,region_2,f,other,36.0,3,0
23930,Sales & Marketing,Bachelors,region_28,m,sourcing,37.0,9,0
51938,Operations,Bachelors,region_31,m,other,27.0,4,0
29280,Sales & Marketing,Bachelors,region_13,m,sourcing,49.0,19,1
7689,Sales & Marketing,Bachelors,region_22,m,sourcing,30.0,4,0
16924,Operations,Masters & above,region_13,f,other,34.0,5,0
40162,Analytics,Bachelors,region_15,m,sourcing,23.0,1,0
8648,Sales & Marketing,Masters & above,region_20,m,other,42.0,5,0
57036,Sales & Marketing,Bachelors,region_22,m,other,26.0,3,0
69859,Sales & Marketing,Bachelors,region_2,f,other,37.0,3,0
31492,Analytics,Bachelors,region_25,m,sourcing,27.0,2,0
3964,Sales & Marketing,Bachelors,region_16,m,other,36.0,7,0
20962,Analytics,Masters & above,region_10,m,other,35.0,2,0
16434,Operations,Bachelors,region_22,f,sourcing,34.0,7,0
28860,Technology,Masters & above,region_2,m,sourcing,34.0,8,0
28665,Sales & Marketing,Masters & above,region_13,m,sourcing,51.0,22,1
1561,HR,Bachelors,region_16,m,sourcing,31.0,6,0
72856,Operations,Bachelors,region_8,f,other,44.0,3,0
28596,Sales & Marketing,Bachelors,region_22,m,sourcing,26.0,4,0
52840,Operations,Bachelors,region_34,m,sourcing,28.0,2,0
73807,Procurement,Masters & above,region_2,f,other,33.0,11,0
1089,HR,Below Secondary,region_26,m,other,23.0,2,0
20345,Analytics,Bachelors,region_21,m,other,27.0,5,0
59325,Sales & Marketing,Bachelors,region_7,m,sourcing,35.0,8,0
45294,Technology,Masters & above,region_2,m,other,33.0,18,1
61412,Sales & Marketing,Bachelors,region_4,m,other,35.0,4,0
29033,Analytics,Bachelors,region_31,m,sourcing,30.0,4,0
41735,Sales & Marketing,Masters & above,region_1,f,sourcing,32.0,4,0
64996,Analytics,Bachelors,region_22,m,sourcing,27.0,3,0
10388,Sales & Marketing,Bachelors,region_10,m,other,26.0,1,0
20001,Operations,Masters & above,region_2,f,referred,54.0,6,0
47942,Sales & Marketing,Bachelors,region_15,m,sourcing,40.0,8,0
5232,HR,Bachelors,region_22,f,other,29.0,2,0
7097,HR,Bachelors,region_22,m,referred,29.0,2,0
61335,Sales & Marketing,Masters & above,region_28,f,other,36.0,4,0
61360,R&D,Bachelors,region_22,f,other,31.0,3,0
429,Procurement,Bachelors,region_10,f,other,28.0,1,0
54187,Sales & Marketing,Bachelors,region_14,m,other,34.0,8,0
18493,Analytics,Bachelors,region_7,m,other,33.0,5,0
23130,Sales & Marketing,Bachelors,region_1,m,sourcing,26.0,2,0
16180,Sales & Marketing,Bachelors,region_8,m,sourcing,33.0,6,0
5133,R&D,Bachelors,region_22,m,referred,27.0,3,0
54456,Finance,Bachelors,region_22,m,other,26.0,3,0
62197,Sales & Marketing,Bachelors,region_23,m,sourcing,28.0,3,0
50861,Operations,Masters & above,region_22,m,referred,34.0,10,0
40356,Operations,Bachelors,region_31,m,other,42.0,11,0
68967,Analytics,Masters & above,region_4,m,other,49.0,13,0
49181,Finance,Bachelors,region_27,m,other,37.0,9,0
19572,Operations,Masters & above,region_22,m,sourcing,42.0,10,0
58731,Procurement,Masters & above,region_30,f,other,38.0,7,0
32167,Procurement,Bachelors,region_17,f,other,28.0,3,0
3435,Sales & Marketing,Masters & above,region_2,m,sourcing,33.0,6,0
7389,Finance,Masters & above,region_2,m,other,42.0,12,0
44860,Operations,Masters & above,region_7,m,sourcing,34.0,3,0
72065,Operations,Below Secondary,region_14,m,other,22.0,2,0
49353,Legal,Bachelors,region_32,m,sourcing,29.0,4,0
42688,R&D,Masters & above,region_7,m,other,38.0,3,0
4019,Procurement,Masters & above,region_15,m,sourcing,40.0,11,0
64023,Finance,Masters & above,region_2,m,sourcing,38.0,8,0
30034,Sales & Marketing,Bachelors,region_5,f,other,34.0,9,0
6907,Analytics,Masters & above,region_28,m,other,32.0,5,0
14810,Technology,Bachelors,region_19,m,other,33.0,4,0
17629,Sales & Marketing,Bachelors,region_15,m,other,39.0,12,0
7003,Sales & Marketing,Bachelors,region_7,m,sourcing,41.0,11,0
59100,Operations,Bachelors,region_19,m,other,34.0,7,0
73651,Operations,Masters & above,region_13,f,other,43.0,14,1
65300,Sales & Marketing,Bachelors,region_29,m,other,43.0,6,0
38796,Operations,Bachelors,region_22,m,sourcing,33.0,15,1
17133,Sales & Marketing,Bachelors,region_17,f,other,28.0,4,0
10552,Operations,Bachelors,region_2,f,other,33.0,2,0
58271,Sales & Marketing,Bachelors,region_8,m,sourcing,35.0,8,0
42387,Sales & Marketing,Bachelors,region_11,m,sourcing,35.0,9,0
19737,Technology,Masters & above,region_22,m,sourcing,36.0,3,0
35156,Sales & Marketing,Bachelors,region_7,m,other,27.0,1,0
68576,Operations,Bachelors,region_13,m,sourcing,32.0,6,0
62951,Procurement,Bachelors,region_26,m,other,32.0,8,0
76794,Operations,Bachelors,region_11,m,other,30.0,2,0
39736,Technology,Bachelors,region_15,m,sourcing,49.0,7,0
73402,Operations,Bachelors,region_15,f,sourcing,50.0,8,0
30749,Procurement,Bachelors,region_12,f,other,25.0,2,0
49089,Operations,Masters & above,region_4,m,other,42.0,7,0
57203,Sales & Marketing,Bachelors,region_26,f,sourcing,29.0,4,0
37385,HR,Below Secondary,region_2,m,other,25.0,1,0
14101,Procurement,Bachelors,region_22,m,sourcing,29.0,6,0
31036,Sales & Marketing,Bachelors,region_7,f,sourcing,33.0,7,0
66566,Sales & Marketing,Bachelors,region_2,f,other,49.0,16,1
2283,Operations,Masters & above,region_22,m,sourcing,34.0,10,0
35086,Sales & Marketing,Bachelors,region_31,m,sourcing,38.0,8,0
66082,Legal,Bachelors,region_2,m,sourcing,33.0,3,0
34105,Operations,Bachelors,region_31,m,other,38.0,4,0
14599,HR,Bachelors,region_22,m,sourcing,30.0,2,0
21293,HR,Bachelors,region_22,m,other,31.0,9,0
44127,Technology,Bachelors,region_5,f,other,37.0,3,0
17522,Sales & Marketing,Bachelors,region_25,m,sourcing,27.0,1,0
23708,Sales & Marketing,Bachelors,region_26,m,sourcing,32.0,8,0
64845,Operations,Bachelors,region_10,m,sourcing,31.0,5,0
38638,Sales & Marketing,Bachelors,region_7,m,other,33.0,7,0
62916,Sales & Marketing,Bachelors,region_7,m,other,42.0,7,0
18984,Procurement,Bachelors,region_22,m,other,33.0,5,0
35872,Sales & Marketing,Masters & above,region_4,f,other,34.0,7,0
8019,Technology,Bachelors,region_16,m,sourcing,54.0,8,0
6358,Operations,Bachelors,region_29,m,other,33.0,5,0
53023,Sales & Marketing,Bachelors,region_7,m,sourcing,38.0,10,0
32026,Operations,Bachelors,region_30,f,other,33.0,10,0
32170,HR,Bachelors,region_2,m,other,23.0,1,0
46737,Sales & Marketing,Masters & above,region_20,m,sourcing,41.0,3,0
21112,Technology,Bachelors,region_2,m,sourcing,37.0,3,0
12594,Procurement,Masters & above,region_4,m,other,46.0,18,1
9049,Procurement,Bachelors,region_5,m,other,29.0,1,0
48577,Procurement,Bachelors,region_2,m,sourcing,30.0,5,0
9087,HR,Masters & above,region_2,m,other,54.0,3,0
74296,HR,Masters & above,region_28,f,sourcing,37.0,11,0
13640,Operations,Masters & above,region_15,m,sourcing,47.0,17,1
65412,Operations,Masters & above,region_26,f,sourcing,33.0,2,0
17816,Analytics,Bachelors,region_15,m,sourcing,30.0,5,0
50036,Technology,Bachelors,region_22,m,other,28.0,2,0
34158,Sales & Marketing,Bachelors,region_26,m,other,36.0,4,0
30033,Technology,Bachelors,region_27,m,sourcing,28.0,1,0
74401,Procurement,Bachelors,region_5,m,other,41.0,5,0
73296,Sales & Marketing,Bachelors,region_19,m,sourcing,29.0,5,0
41847,Technology,Bachelors,region_2,f,sourcing,28.0,1,0
28456,Operations,Bachelors,region_20,m,sourcing,25.0,1,0
55643,HR,Bachelors,region_7,m,sourcing,48.0,5,0
40689,Operations,Bachelors,region_6,f,other,29.0,7,0
41087,Procurement,Bachelors,region_17,f,other,52.0,5,0
56409,Technology,Masters & above,region_13,m,sourcing,39.0,14,1
28892,Operations,Bachelors,region_13,f,other,30.0,6,0
22658,Operations,Bachelors,region_13,f,sourcing,30.0,6,0
34021,HR,Bachelors,region_2,f,sourcing,25.0,1,0
29419,Technology,Masters & above,region_26,m,sourcing,43.0,4,0
65630,HR,Bachelors,region_27,m,other,25.0,1,0
18809,Sales & Marketing,Bachelors,region_2,m,other,26.0,3,0
59695,Operations,Bachelors,region_15,m,other,33.0,7,0
39585,Operations,Bachelors,region_4,f,other,38.0,4,0
30356,Finance,Bachelors,region_2,f,other,27.0,2,0
78175,Sales & Marketing,Bachelors,region_22,m,sourcing,29.0,5,0
23668,Sales & Marketing,Masters & above,region_26,m,sourcing,40.0,4,0
50441,Technology,Masters & above,region_10,m,other,44.0,15,1
52311,Sales & Marketing,Masters & above,region_27,m,other,33.0,4,0
19576,Sales & Marketing,Bachelors,region_15,m,sourcing,33.0,5,0
39982,Sales & Marketing,Masters & above,region_2,f,other,49.0,5,0
23338,Sales & Marketing,Bachelors,region_26,m,other,28.0,4,0
58769,Sales & Marketing,Bachelors,region_1,m,other,27.0,6,0
65210,R&D,Bachelors,region_7,m,sourcing,34.0,8,0
70168,Sales & Marketing,Bachelors,region_2,m,other,42.0,14,1
44136,Technology,Bachelors,region_2,m,sourcing,33.0,23,1
19098,Analytics,Bachelors,region_15,m,other,31.0,4,0
19826,Procurement,Bachelors,region_19,m,sourcing,36.0,7,0
68896,Operations,Bachelors,region_2,m,other,39.0,8,0
22540,Sales & Marketing,Masters & above,region_25,f,sourcing,33.0,7,0
52630,Operations,Masters & above,region_2,m,other,53.0,13,0
42249,Sales & Marketing,Bachelors,region_27,m,sourcing,31.0,3,0
41645,Sales & Marketing,Masters & above,region_2,f,other,49.0,21,1
60352,Operations,Bachelors,region_19,m,sourcing,37.0,7,0
24168,Analytics,Masters & above,region_13,m,other,30.0,5,0
77703,Analytics,Bachelors,region_22,m,sourcing,32.0,9,0
52005,Finance,Bachelors,region_2,m,other,39.0,5,0
22821,Sales & Marketing,Masters & above,region_13,m,other,37.0,5,0
33963,HR,Bachelors,region_22,m,other,47.0,16,1
55903,Operations,Masters & above,region_4,m,other,38.0,5,0
70360,Procurement,Bachelors,region_20,f,other,31.0,2,0
21163,HR,Bachelors,region_2,m,other,31.0,6,0
52351,Sales & Marketing,Bachelors,region_19,m,sourcing,38.0,5,0
57632,Operations,Bachelors,region_20,f,sourcing,31.0,10,0
67448,Sales & Marketing,Bachelors,region_18,m,other,29.0,1,0
21018,Operations,Masters & above,region_2,m,other,34.0,8,0
30307,Analytics,Bachelors,region_2,m,other,38.0,10,0
51006,Operations,Bachelors,region_2,m,sourcing,33.0,23,1
59242,R&D,Bachelors,region_2,m,other,34.0,6,0
19353,Finance,Bachelors,region_2,m,other,44.0,9,0
25940,Sales & Marketing,Bachelors,region_22,m,sourcing,27.0,1,0
33400,Sales & Marketing,Bachelors,region_12,m,other,25.0,2,0
46896,Sales & Marketing,Bachelors,region_13,m,sourcing,38.0,10,0
65389,Sales & Marketing,Bachelors,region_30,m,sourcing,37.0,9,0
31886,Procurement,Bachelors,region_23,m,other,36.0,9,0
62107,Sales & Marketing,Bachelors,region_33,m,other,37.0,9,0
62662,Sales & Marketing,Bachelors,region_11,m,sourcing,43.0,17,1
77743,Technology,Bachelors,region_7,m,other,27.0,1,0
54888,Sales & Marketing,Bachelors,region_13,m,other,38.0,10,0
6878,Procurement,Masters & above,region_2,f,other,33.0,16,1
71343,Procurement,Masters & above,region_27,m,other,40.0,10,0
64742,Sales & Marketing,Masters & above,region_2,m,other,33.0,8,0
31110,Sales & Marketing,Bachelors,region_19,f,sourcing,30.0,5,0
22290,HR,Masters & above,region_7,f,other,42.0,7,0
5238,Technology,Masters & above,region_23,m,other,39.0,4,0
17481,Operations,Masters & above,region_2,f,sourcing,50.0,7,0
16426,Analytics,Bachelors,region_31,m,sourcing,27.0,4,0
45701,Operations,Masters & above,region_31,m,other,33.0,17,1
65943,Sales & Marketing,Bachelors,region_25,m,other,26.0,1,0
23605,Technology,Masters & above,region_26,f,other,33.0,5,0
65623,Procurement,Below Secondary,region_2,f,sourcing,24.0,1,0
8693,Sales & Marketing,Bachelors,region_31,f,sourcing,30.0,3,0
77061,Procurement,Below Secondary,region_2,m,sourcing,23.0,2,0
50458,Sales & Marketing,Bachelors,region_2,m,other,34.0,7,0
50405,Sales & Marketing,Masters & above,region_7,m,other,52.0,16,1
29954,Analytics,Bachelors,region_31,m,sourcing,28.0,2,0
27369,Analytics,Masters & above,region_4,m,other,39.0,6,0
34266,R&D,Masters & above,region_25,m,other,37.0,8,0
69082,Operations,Masters & above,region_22,f,sourcing,39.0,12,0
54481,Operations,Bachelors,region_23,f,other,33.0,5,0
16986,Finance,Bachelors,region_2,m,other,34.0,6,0
21502,Operations,Bachelors,region_19,m,other,36.0,12,0
26676,Sales & Marketing,Bachelors,region_17,m,sourcing,32.0,6,0
54360,Operations,Bachelors,region_22,f,other,28.0,6,0
14467,Sales & Marketing,Masters & above,region_28,f,sourcing,33.0,7,0
58255,Sales & Marketing,Bachelors,region_13,m,other,26.0,2,0
46322,Sales & Marketing,Bachelors,region_7,m,other,34.0,3,0
49734,Technology,Masters & above,region_17,f,other,35.0,7,0
18985,Procurement,Bachelors,region_22,m,sourcing,27.0,3,0
51064,Operations,Bachelors,region_20,m,other,30.0,4,0
24677,Sales & Marketing,Bachelors,region_31,m,other,27.0,2,0
52765,Operations,Bachelors,region_7,m,sourcing,33.0,8,0
46466,HR,Bachelors,region_7,f,other,30.0,4,0
9307,Operations,Bachelors,region_2,m,other,48.0,9,0
45619,Sales & Marketing,Masters & above,region_31,m,other,46.0,7,0
1110,Sales & Marketing,Bachelors,region_22,m,other,25.0,3,0
928,Sales & Marketing,Bachelors,region_2,m,other,30.0,3,0
24625,Sales & Marketing,Masters & above,region_22,m,sourcing,45.0,17,1
16069,Technology,Masters & above,region_4,m,sourcing,52.0,6,0
59733,Operations,Masters & above,region_8,f,sourcing,40.0,3,0
8710,Technology,Bachelors,region_4,f,other,30.0,2,0
28479,Finance,Bachelors,region_22,m,other,30.0,6,0
73983,Finance,Masters & above,region_2,m,other,54.0,6,0
57108,Analytics,Masters & above,region_25,m,sourcing,37.0,4,0
7195,Sales & Marketing,Bachelors,region_26,m,other,35.0,6,0
52665,Procurement,Masters & above,region_11,m,other,41.0,7,0
37573,Finance,Bachelors,region_32,m,other,27.0,4,0
68267,Technology,Bachelors,region_13,m,other,40.0,3,0
40855,Sales & Marketing,Masters & above,region_2,m,other,52.0,7,0
61710,Sales & Marketing,Bachelors,region_21,m,sourcing,36.0,7,0
14955,Sales & Marketing,Masters & above,region_19,m,sourcing,40.0,9,0
77531,Sales & Marketing,Bachelors,region_11,m,other,40.0,5,0
